max_val_kappa,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.5509259700775146,4.948918581008911,False,,,98,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-06-28,1645196788,518.0828456878662,1302357,c4140,140.77.78.79,518.0828456878662,0,98
0.5509259700775146,5.264662504196167,False,,,99,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-06-33,1645196793,523.3475081920624,1302357,c4140,140.77.78.79,523.3475081920624,0,99
0.5509259700775146,5.271673202514648,False,,,100,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-06-38,1645196798,528.619181394577,1302357,c4140,140.77.78.79,528.619181394577,0,100
0.5509259700775146,4.575464487075806,False,,,101,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-06-43,1645196803,533.1946458816528,1302357,c4140,140.77.78.79,533.1946458816528,0,101
0.5509259700775146,3.5744903087615967,False,,,102,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-06-47,1645196807,536.7691361904144,1302357,c4140,140.77.78.79,536.7691361904144,0,102
0.5509259700775146,5.681611061096191,False,,,103,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-06-52,1645196812,542.4507472515106,1302357,c4140,140.77.78.79,542.4507472515106,0,103
0.5509259700775146,6.702234268188477,False,,,104,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-06-59,1645196819,549.1529815196991,1302357,c4140,140.77.78.79,549.1529815196991,0,104
0.5509259700775146,5.000646591186523,False,,,105,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-07-04,1645196824,554.1536281108856,1302357,c4140,140.77.78.79,554.1536281108856,0,105
0.5509259700775146,5.0975213050842285,False,,,106,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-07-09,1645196829,559.2511494159698,1302357,c4140,140.77.78.79,559.2511494159698,0,106
0.5509259700775146,5.086489200592041,False,,,107,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-07-14,1645196834,564.3376386165619,1302357,c4140,140.77.78.79,564.3376386165619,0,107
